round,time,model_id,amount
1,2023-09-14 03:00:00+09:00,1,0.0
1,2023-09-14 03:00:00+09:00,2,0.0
1,2023-09-14 03:00:00+09:00,3,0.0
1,2023-09-14 03:00:00+09:00,4,0.0
1,2023-09-14 04:00:00+09:00,0,0.0
1,2023-09-14 04:00:00+09:00,1,0.0
1,2023-09-14 04:00:00+09:00,2,0.0
1,2023-09-14 04:00:00+09:00,3,0.0
1,2023-09-14 04:00:00+09:00,4,0.0
1,2023-09-14 05:00:00+09:00,0,0.0
1,2023-09-14 05:00:00+09:00,1,0.0
1,2023-09-14 05:00:00+09:00,2,0.0
1,2023-09-14 05:00:00+09:00,3,0.0
1,2023-09-14 05:00:00+09:00,4,0.0
1,2023-09-14 06:00:00+09:00,0,0.0
1,2023-09-14 06:00:00+09:00,1,0.0
1,2023-09-14 06:00:00+09:00,2,0.0
1,2023-09-14 06:00:00+09:00,3,0.0
1,2023-09-14 06:00:00+09:00,4,0.0
1,2023-09-14 07:00:00+09:00,0,0.915398
1,2023-09-14 07:00:00+09:00,1,4.04777
1,2023-09-14 07:00:00+09:00,2,0.200984
1,2023-09-14 07:00:00+09:00,3,2.39966
1,2023-09-14 07:00:00+09:00,4,0.0
1,2023-09-14 08:00:00+09:00,0,2.91186
1,2023-09-14 08:00:00+09:00,1,8.86285
1,2023-09-14 08:00:00+09:00,2,6.21254
1,2023-09-14 08:00:00+09:00,3,6.98778
1,2023-09-14 08:00:00+09:00,4,12.455
1,2023-09-14 09:00:00+09:00,0,9.68526
1,2023-09-14 09:00:00+09:00,1,14.7803
1,2023-09-14 09:00:00+09:00,2,19.0026
1,2023-09-14 09:00:00+09:00,3,16.2552
1,2023-09-14 09:00:00+09:00,4,31.1524
1,2023-09-14 10:00:00+09:00,0,13.1421
1,2023-09-14 10:00:00+09:00,1,21.0165
1,2023-09-14 10:00:00+09:00,2,25.3938
1,2023-09-14 10:00:00+09:00,3,22.91
1,2023-09-14 10:00:00+09:00,4,45.045
1,2023-09-14 11:00:00+09:00,0,24.3211
1,2023-09-14 11:00:00+09:00,1,28.0874
1,2023-09-14 11:00:00+09:00,2,31.5647
1,2023-09-14 11:00:00+09:00,3,27.763
1,2023-09-14 11:00:00+09:00,4,41.2962
1,2023-09-14 12:00:00+09:00,0,30.2238
1,2023-09-14 12:00:00+09:00,1,30.0209
1,2023-09-14 12:00:00+09:00,2,29.9729
1,2023-09-14 12:00:00+09:00,3,28.619
1,2023-09-14 12:00:00+09:00,4,58.5629
1,2023-09-14 13:00:00+09:00,0,24.4639
1,2023-09-14 13:00:00+09:00,1,30.8971
1,2023-09-14 13:00:00+09:00,2,26.9497
1,2023-09-14 13:00:00+09:00,3,35.2662
1,2023-09-14 13:00:00+09:00,4,59.672
1,2023-09-14 14:00:00+09:00,0,31.4376
1,2023-09-14 14:00:00+09:00,1,29.2704
1,2023-09-14 14:00:00+09:00,2,24.2509
1,2023-09-14 14:00:00+09:00,3,30.8848
1,2023-09-14 14:00:00+09:00,4,62.9326
1,2023-09-14 15:00:00+09:00,0,23.9296
1,2023-09-14 15:00:00+09:00,1,23.5862
1,2023-09-14 15:00:00+09:00,2,20.6454
1,2023-09-14 15:00:00+09:00,3,20.2181
1,2023-09-14 15:00:00+09:00,4,71.4799
1,2023-09-14 16:00:00+09:00,0,19.7784
1,2023-09-14 16:00:00+09:00,1,18.1356
1,2023-09-14 16:00:00+09:00,2,16.0628
1,2023-09-14 16:00:00+09:00,3,15.8819
1,2023-09-14 16:00:00+09:00,4,41.4117
1,2023-09-14 17:00:00+09:00,0,9.47627
1,2023-09-14 17:00:00+09:00,1,11.4432
1,2023-09-14 17:00:00+09:00,2,13.228
1,2023-09-14 17:00:00+09:00,3,11.9336
1,2023-09-14 17:00:00+09:00,4,17.9838
1,2023-09-14 18:00:00+09:00,0,6.05005
1,2023-09-14 18:00:00+09:00,1,6.05344
1,2023-09-14 18:00:00+09:00,2,7.75642
1,2023-09-14 18:00:00+09:00,3,7.21909
1,2023-09-14 18:00:00+09:00,4,5.93319
1,2023-09-14 19:00:00+09:00,0,1.08013
1,2023-09-14 19:00:00+09:00,1,0.734358
1,2023-09-14 19:00:00+09:00,2,1.31308
1,2023-09-14 19:00:00+09:00,3,3.49398
1,2023-09-14 19:00:00+09:00,4,0.951574
1,2023-09-14 20:00:00+09:00,0,0.0
1,2023-09-14 20:00:00+09:00,1,0.0
1,2023-09-14 20:00:00+09:00,2,0.0
1,2023-09-14 20:00:00+09:00,3,0.0
1,2023-09-14 20:00:00+09:00,4,0.0
1,2023-09-14 21:00:00+09:00,0,0.0
1,2023-09-14 21:00:00+09:00,1,0.0
1,2023-09-14 21:00:00+09:00,2,0.0
1,2023-09-14 21:00:00+09:00,3,0.0
1,2023-09-14 21:00:00+09:00,4,0.0
1,2023-09-14 22:00:00+09:00,0,0.0
1,2023-09-14 22:00:00+09:00,1,0.0
1,2023-09-14 22:00:00+09:00,2,0.0
1,2023-09-14 22:00:00+09:00,3,0.0
1,2023-09-14 22:00:00+09:00,4,0.0
1,2023-09-14 23:00:00+09:00,0,0.0
1,2023-09-14 23:00:00+09:00,1,0.0
1,2023-09-14 23:00:00+09:00,2,0.0
1,2023-09-14 23:00:00+09:00,3,0.0
1,2023-09-14 23:00:00+09:00,4,0.0
1,2023-09-15 00:00:00+09:00,0,0.0
1,2023-09-15 00:00:00+09:00,1,0.0
1,2023-09-15 00:00:00+09:00,2,0.0
1,2023-09-15 00:00:00+09:00,3,0.0
1,2023-09-15 00:00:00+09:00,4,0.0
1,2023-09-15 01:00:00+09:00,0,0.0
1,2023-09-15 01:00:00+09:00,1,0.0
1,2023-09-15 01:00:00+09:00,2,0.0
1,2023-09-15 01:00:00+09:00,3,0.0
1,2023-09-15 01:00:00+09:00,4,0.0
1,2023-09-15 02:00:00+09:00,0,0.0
1,2023-09-15 02:00:00+09:00,1,0.0
1,2023-09-15 02:00:00+09:00,2,0.0
1,2023-09-15 02:00:00+09:00,3,0.0
1,2023-09-15 02:00:00+09:00,4,0.0
1,2023-09-15 03:00:00+09:00,0,0.0
1,2023-09-15 03:00:00+09:00,1,0.0
1,2023-09-15 03:00:00+09:00,2,0.0
1,2023-09-15 03:00:00+09:00,3,0.0
1,2023-09-15 03:00:00+09:00,4,0.0
1,2023-09-15 04:00:00+09:00,0,0.0
1,2023-09-15 04:00:00+09:00,1,0.0
1,2023-09-15 04:00:00+09:00,2,0.0
1,2023-09-15 04:00:00+09:00,3,0.0
1,2023-09-15 04:00:00+09:00,4,0.0
1,2023-09-15 05:00:00+09:00,0,0.0
1,2023-09-15 05:00:00+09:00,1,0.0
1,2023-09-15 05:00:00+09:00,2,0.0
1,2023-09-15 05:00:00+09:00,3,0.0
1,2023-09-15 05:00:00+09:00,4,0.0
1,2023-09-15 06:00:00+09:00,0,0.0
1,2023-09-15 06:00:00+09:00,1,0.0
1,2023-09-15 06:00:00+09:00,2,0.0
1,2023-09-15 06:00:00+09:00,3,0.0
1,2023-09-15 06:00:00+09:00,4,0.0
1,2023-09-15 07:00:00+09:00,0,0.782933
1,2023-09-15 07:00:00+09:00,1,3.59912
1,2023-09-15 07:00:00+09:00,2,0.168777
1,2023-09-15 07:00:00+09:00,3,3.06621
1,2023-09-15 07:00:00+09:00,4,0.0
1,2023-09-15 08:00:00+09:00,0,2.95371
1,2023-09-15 08:00:00+09:00,1,8.10293
1,2023-09-15 08:00:00+09:00,2,2.05229
1,2023-09-15 08:00:00+09:00,3,9.41692
1,2023-09-15 08:00:00+09:00,4,0.0
1,2023-09-15 09:00:00+09:00,0,8.90256
1,2023-09-15 09:00:00+09:00,1,11.7647
1,2023-09-15 09:00:00+09:00,2,10.1754
1,2023-09-15 09:00:00+09:00,3,19.8218
1,2023-09-15 09:00:00+09:00,4,3.58846
1,2023-09-15 10:00:00+09:00,0,12.8737
1,2023-09-15 10:00:00+09:00,1,16.7384
1,2023-09-15 10:00:00+09:00,2,18.9428
1,2023-09-15 10:00:00+09:00,3,22.8927
1,2023-09-15 10:00:00+09:00,4,14.4314
1,2023-09-15 11:00:00+09:00,0,22.1555
1,2023-09-15 11:00:00+09:00,1,21.6332
1,2023-09-15 11:00:00+09:00,2,20.1429
1,2023-09-15 11:00:00+09:00,3,30.5281
1,2023-09-15 11:00:00+09:00,4,15.2107
1,2023-09-15 12:00:00+09:00,0,29.4354
1,2023-09-15 12:00:00+09:00,1,28.1895
1,2023-09-15 12:00:00+09:00,2,22.9246
1,2023-09-15 12:00:00+09:00,3,35.4004
1,2023-09-15 12:00:00+09:00,4,26.6318
1,2023-09-15 13:00:00+09:00,0,35.3131
1,2023-09-15 13:00:00+09:00,1,31.6536
1,2023-09-15 13:00:00+09:00,2,23.3333
1,2023-09-15 13:00:00+09:00,3,38.0811
1,2023-09-15 13:00:00+09:00,4,32.0971
1,2023-09-15 14:00:00+09:00,0,32.9667
1,2023-09-15 14:00:00+09:00,1,31.9576
1,2023-09-15 14:00:00+09:00,2,26.8049
1,2023-09-15 14:00:00+09:00,3,38.3654
1,2023-09-15 14:00:00+09:00,4,15.1453
1,2023-09-15 15:00:00+09:00,0,31.3188
1,2023-09-15 15:00:00+09:00,1,29.2707
1,2023-09-15 15:00:00+09:00,2,28.6505
1,2023-09-15 15:00:00+09:00,3,35.3009
1,2023-09-15 15:00:00+09:00,4,30.4417
1,2023-09-15 16:00:00+09:00,0,22.1621
1,2023-09-15 16:00:00+09:00,1,22.1374
1,2023-09-15 16:00:00+09:00,2,21.4515
1,2023-09-15 16:00:00+09:00,3,18.8628
1,2023-09-15 16:00:00+09:00,4,4.45528
1,2023-09-15 17:00:00+09:00,0,11.3218
1,2023-09-15 17:00:00+09:00,1,15.6434
1,2023-09-15 17:00:00+09:00,2,15.3543
1,2023-09-15 17:00:00+09:00,3,16.3683
1,2023-09-15 17:00:00+09:00,4,0.0
1,2023-09-15 18:00:00+09:00,0,6.45425
1,2023-09-15 18:00:00+09:00,1,8.11206
1,2023-09-15 18:00:00+09:00,2,6.95688
1,2023-09-15 18:00:00+09:00,3,6.34289
1,2023-09-15 18:00:00+09:00,4,0.0
1,2023-09-15 19:00:00+09:00,0,1.00867
1,2023-09-15 19:00:00+09:00,1,4.63907
1,2023-09-15 19:00:00+09:00,2,1.82623
1,2023-09-15 19:00:00+09:00,3,2.81746
1,2023-09-15 19:00:00+09:00,4,0.0
1,2023-09-15 20:00:00+09:00,0,0.0
1,2023-09-15 20:00:00+09:00,1,0.0
1,2023-09-15 20:00:00+09:00,2,0.0
1,2023-09-15 20:00:00+09:00,3,0.0
1,2023-09-15 20:00:00+09:00,4,0.0
1,2023-09-15 21:00:00+09:00,0,0.0
1,2023-09-15 21:00:00+09:00,1,0.0
1,2023-09-15 21:00:00+09:00,2,0.0
1,2023-09-15 21:00:00+09:00,3,0.0
1,2023-09-15 21:00:00+09:00,4,0.0
1,2023-09-15 22:00:00+09:00,0,0.0
1,2023-09-15 22:00:00+09:00,1,0.0
1,2023-09-15 22:00:00+09:00,2,0.0
1,2023-09-15 22:00:00+09:00,3,0.0
1,2023-09-15 22:00:00+09:00,4,0.0
1,2023-09-15 23:00:00+09:00,0,0.0
1,2023-09-15 23:00:00+09:00,1,0.0
1,2023-09-15 23:00:00+09:00,2,0.0
1,2023-09-15 23:00:00+09:00,3,0.0
1,2023-09-15 23:00:00+09:00,4,0.0
1,2023-09-16 00:00:00+09:00,0,0.0
1,2023-09-16 00:00:00+09:00,1,0.0
1,2023-09-16 00:00:00+09:00,2,0.0
1,2023-09-16 00:00:00+09:00,3,0.0
1,2023-09-16 00:00:00+09:00,4,0.0
1,2023-09-16 01:00:00+09:00,0,0.0
1,2023-09-16 01:00:00+09:00,1,0.0
1,2023-09-16 01:00:00+09:00,2,0.0
1,2023-09-16 01:00:00+09:00,3,0.0
1,2023-09-16 01:00:00+09:00,4,0.0
1,2023-09-16 02:00:00+09:00,0,0.0
1,2023-09-16 02:00:00+09:00,1,0.0
1,2023-09-16 02:00:00+09:00,2,0.0
1,2023-09-16 02:00:00+09:00,3,0.0
1,2023-09-16 02:00:00+09:00,4,0.0
1,2023-09-16 03:00:00+09:00,0,0.0
1,2023-09-16 03:00:00+09:00,1,0.0
1,2023-09-16 03:00:00+09:00,2,0.0
1,2023-09-16 03:00:00+09:00,3,0.0
1,2023-09-16 03:00:00+09:00,4,0.0
1,2023-09-16 04:00:00+09:00,0,0.0
1,2023-09-16 04:00:00+09:00,1,0.0
1,2023-09-16 04:00:00+09:00,2,0.0
1,2023-09-16 04:00:00+09:00,3,0.0
1,2023-09-16 04:00:00+09:00,4,0.0
1,2023-09-16 05:00:00+09:00,0,0.0
1,2023-09-16 05:00:00+09:00,1,0.0
1,2023-09-16 05:00:00+09:00,2,0.0
1,2023-09-16 05:00:00+09:00,3,0.0
1,2023-09-16 05:00:00+09:00,4,0.0
1,2023-09-16 06:00:00+09:00,0,0.0
1,2023-09-16 06:00:00+09:00,1,0.0
1,2023-09-16 06:00:00+09:00,2,0.0
1,2023-09-16 06:00:00+09:00,3,0.0
1,2023-09-16 06:00:00+09:00,4,0.0
1,2023-09-16 07:00:00+09:00,0,1.3184
1,2023-09-16 07:00:00+09:00,1,5.87817
1,2023-09-16 07:00:00+09:00,2,0.233773
1,2023-09-16 07:00:00+09:00,3,5.30944
1,2023-09-16 07:00:00+09:00,4,0.0
1,2023-09-16 08:00:00+09:00,0,5.42343
1,2023-09-16 08:00:00+09:00,1,11.4289
1,2023-09-16 08:00:00+09:00,2,6.09013
1,2023-09-16 08:00:00+09:00,3,14.6024
1,2023-09-16 08:00:00+09:00,4,0.0
1,2023-09-16 09:00:00+09:00,0,16.4483
1,2023-09-16 09:00:00+09:00,1,18.9923
1,2023-09-16 09:00:00+09:00,2,19.3266
1,2023-09-16 09:00:00+09:00,3,24.8653
1,2023-09-16 09:00:00+09:00,4,0.0
1,2023-09-16 10:00:00+09:00,0,18.7478
1,2023-09-16 10:00:00+09:00,1,20.9375
1,2023-09-16 10:00:00+09:00,2,20.5402
1,2023-09-16 10:00:00+09:00,3,28.3907
1,2023-09-16 10:00:00+09:00,4,0.650196
1,2023-09-16 11:00:00+09:00,0,28.8811
1,2023-09-16 11:00:00+09:00,1,27.265
1,2023-09-16 11:00:00+09:00,2,23.5412
1,2023-09-16 11:00:00+09:00,3,30.5809
1,2023-09-16 11:00:00+09:00,4,4.81496
1,2023-09-16 12:00:00+09:00,0,29.9807
1,2023-09-16 12:00:00+09:00,1,30.7684
1,2023-09-16 12:00:00+09:00,2,29.5934
1,2023-09-16 12:00:00+09:00,3,38.8991
1,2023-09-16 12:00:00+09:00,4,0.0
1,2023-09-16 13:00:00+09:00,0,25.9695
1,2023-09-16 13:00:00+09:00,1,32.6118
1,2023-09-16 13:00:00+09:00,2,33.6998
1,2023-09-16 13:00:00+09:00,3,35.7077
1,2023-09-16 13:00:00+09:00,4,0.0
1,2023-09-16 14:00:00+09:00,0,25.0052
1,2023-09-16 14:00:00+09:00,1,29.2575
1,2023-09-16 14:00:00+09:00,2,31.9757
1,2023-09-16 14:00:00+09:00,3,22.8169
1,2023-09-16 14:00:00+09:00,4,2.91954
1,2023-09-16 15:00:00+09:00,0,21.4833
1,2023-09-16 15:00:00+09:00,1,24.5309
1,2023-09-16 15:00:00+09:00,2,29.3213
1,2023-09-16 15:00:00+09:00,3,14.7057
1,2023-09-16 15:00:00+09:00,4,3.8197
1,2023-09-16 16:00:00+09:00,0,16.3942
1,2023-09-16 16:00:00+09:00,1,18.1658
1,2023-09-16 16:00:00+09:00,2,20.0012
1,2023-09-16 16:00:00+09:00,3,11.9216
1,2023-09-16 16:00:00+09:00,4,0.0
1,2023-09-16 17:00:00+09:00,0,6.86735
1,2023-09-16 17:00:00+09:00,1,10.9251
1,2023-09-16 17:00:00+09:00,2,10.0784
1,2023-09-16 17:00:00+09:00,3,8.6448
1,2023-09-16 17:00:00+09:00,4,0.0
1,2023-09-16 18:00:00+09:00,0,4.84834
1,2023-09-16 18:00:00+09:00,1,5.33767
1,2023-09-16 18:00:00+09:00,2,4.92725
1,2023-09-16 18:00:00+09:00,3,4.79917
1,2023-09-16 18:00:00+09:00,4,0.0
1,2023-09-16 19:00:00+09:00,0,0.95895
1,2023-09-16 19:00:00+09:00,1,0.951707
1,2023-09-16 19:00:00+09:00,2,0.626266
1,2023-09-16 19:00:00+09:00,3,2.70528
1,2023-09-16 19:00:00+09:00,4,0.0
1,2023-09-16 20:00:00+09:00,0,0.0
1,2023-09-16 20:00:00+09:00,1,0.0
1,2023-09-16 20:00:00+09:00,2,0.0
1,2023-09-16 20:00:00+09:00,3,0.0
1,2023-09-16 20:00:00+09:00,4,0.0
1,2023-09-16 21:00:00+09:00,0,0.0
1,2023-09-16 21:00:00+09:00,1,0.0
1,2023-09-16 21:00:00+09:00,2,0.0
1,2023-09-16 21:00:00+09:00,3,0.0
1,2023-09-16 21:00:00+09:00,4,0.0
1,2023-09-16 22:00:00+09:00,0,0.0
1,2023-09-16 22:00:00+09:00,1,0.0
1,2023-09-16 22:00:00+09:00,2,0.0
1,2023-09-16 22:00:00+09:00,3,0.0
1,2023-09-16 22:00:00+09:00,4,0.0
1,2023-09-16 23:00:00+09:00,0,0.0
1,2023-09-16 23:00:00+09:00,1,0.0
1,2023-09-16 23:00:00+09:00,2,0.0
1,2023-09-16 23:00:00+09:00,3,0.0
1,2023-09-16 23:00:00+09:00,4,0.0
1,2023-09-17 00:00:00+09:00,0,0.0
1,2023-09-17 00:00:00+09:00,1,0.0
1,2023-09-17 00:00:00+09:00,2,0.0
1,2023-09-17 00:00:00+09:00,3,0.0
1,2023-09-17 00:00:00+09:00,4,0.0
1,2023-09-17 01:00:00+09:00,0,0.0
1,2023-09-17 01:00:00+09:00,1,0.0
1,2023-09-17 01:00:00+09:00,2,0.0
1,2023-09-17 01:00:00+09:00,3,0.0
1,2023-09-17 01:00:00+09:00,4,0.0
1,2023-09-17 02:00:00+09:00,0,0.0
1,2023-09-17 02:00:00+09:00,1,0.0
1,2023-09-17 02:00:00+09:00,2,0.0
1,2023-09-17 02:00:00+09:00,3,0.0
1,2023-09-17 02:00:00+09:00,4,0.0
1,2023-09-17 03:00:00+09:00,0,0.0
1,2023-09-17 03:00:00+09:00,1,0.0
1,2023-09-17 03:00:00+09:00,2,0.0
1,2023-09-17 03:00:00+09:00,3,0.0
1,2023-09-17 03:00:00+09:00,4,0.0
1,2023-09-17 04:00:00+09:00,0,0.0
1,2023-09-17 04:00:00+09:00,1,0.0
1,2023-09-17 04:00:00+09:00,2,0.0
1,2023-09-17 04:00:00+09:00,3,0.0
1,2023-09-17 04:00:00+09:00,4,0.0
1,2023-09-17 05:00:00+09:00,0,0.0
1,2023-09-17 05:00:00+09:00,1,0.0
1,2023-09-17 05:00:00+09:00,2,0.0
1,2023-09-17 05:00:00+09:00,3,0.0
1,2023-09-17 05:00:00+09:00,4,0.0
1,2023-09-17 06:00:00+09:00,0,0.0
1,2023-09-17 06:00:00+09:00,1,0.0
1,2023-09-17 06:00:00+09:00,2,0.0
1,2023-09-17 06:00:00+09:00,3,0.0
1,2023-09-17 06:00:00+09:00,4,0.0
1,2023-09-17 07:00:00+09:00,0,0.962098
1,2023-09-17 07:00:00+09:00,1,2.388
1,2023-09-17 07:00:00+09:00,2,0.180918
1,2023-09-17 07:00:00+09:00,3,2.5223
1,2023-09-17 07:00:00+09:00,4,18.5841
1,2023-09-17 08:00:00+09:00,0,4.01893
1,2023-09-17 08:00:00+09:00,1,8.62665
1,2023-09-17 08:00:00+09:00,2,6.97572
1,2023-09-17 08:00:00+09:00,3,6.66751
1,2023-09-17 08:00:00+09:00,4,24.4963
1,2023-09-17 09:00:00+09:00,0,14.8661
1,2023-09-17 09:00:00+09:00,1,15.6148
1,2023-09-17 09:00:00+09:00,2,19.4828
1,2023-09-17 09:00:00+09:00,3,21.5986
1,2023-09-17 09:00:00+09:00,4,38.7251
1,2023-09-17 10:00:00+09:00,0,21.2218
1,2023-09-17 10:00:00+09:00,1,23.2211
1,2023-09-17 10:00:00+09:00,2,24.7313
1,2023-09-17 10:00:00+09:00,3,26.1279
1,2023-09-17 10:00:00+09:00,4,50.4055
1,2023-09-17 11:00:00+09:00,0,26.1879
1,2023-09-17 11:00:00+09:00,1,28.0716
1,2023-09-17 11:00:00+09:00,2,31.3884
1,2023-09-17 11:00:00+09:00,3,34.966
1,2023-09-17 11:00:00+09:00,4,39.6442
1,2023-09-17 12:00:00+09:00,0,25.6577
1,2023-09-17 12:00:00+09:00,1,31.4133
1,2023-09-17 12:00:00+09:00,2,32.1893
1,2023-09-17 12:00:00+09:00,3,33.3397
1,2023-09-17 12:00:00+09:00,4,49.9247
1,2023-09-17 13:00:00+09:00,0,24.3891
1,2023-09-17 13:00:00+09:00,1,33.2159
1,2023-09-17 13:00:00+09:00,2,34.3464
1,2023-09-17 13:00:00+09:00,3,36.8947
1,2023-09-17 13:00:00+09:00,4,49.6309
1,2023-09-17 14:00:00+09:00,0,26.366
1,2023-09-17 14:00:00+09:00,1,32.0816
1,2023-09-17 14:00:00+09:00,2,35.6172
1,2023-09-17 14:00:00+09:00,3,33.1067
1,2023-09-17 14:00:00+09:00,4,37.1454
1,2023-09-17 15:00:00+09:00,0,28.8243
1,2023-09-17 15:00:00+09:00,1,27.2348
1,2023-09-17 15:00:00+09:00,2,29.7287
1,2023-09-17 15:00:00+09:00,3,24.6616
1,2023-09-17 15:00:00+09:00,4,45.086
1,2023-09-17 16:00:00+09:00,0,24.4508
1,2023-09-17 16:00:00+09:00,1,23.5851
1,2023-09-17 16:00:00+09:00,2,28.2198
1,2023-09-17 16:00:00+09:00,3,14.6792
1,2023-09-17 16:00:00+09:00,4,30.7112
1,2023-09-17 17:00:00+09:00,0,9.25159
1,2023-09-17 17:00:00+09:00,1,11.175
1,2023-09-17 17:00:00+09:00,2,13.6145
1,2023-09-17 17:00:00+09:00,3,8.23202
1,2023-09-17 17:00:00+09:00,4,25.5984
1,2023-09-17 18:00:00+09:00,0,6.76846
1,2023-09-17 18:00:00+09:00,1,5.61965
1,2023-09-17 18:00:00+09:00,2,8.58418
1,2023-09-17 18:00:00+09:00,3,4.13842
1,2023-09-17 18:00:00+09:00,4,21.0174
1,2023-09-17 19:00:00+09:00,0,1.27721
1,2023-09-17 19:00:00+09:00,1,0.366835
1,2023-09-17 19:00:00+09:00,2,3.5233
1,2023-09-17 19:00:00+09:00,3,1.65959
1,2023-09-17 19:00:00+09:00,4,21.1877
1,2023-09-17 20:00:00+09:00,0,0.0
1,2023-09-17 20:00:00+09:00,1,0.0
1,2023-09-17 20:00:00+09:00,2,0.0
1,2023-09-17 20:00:00+09:00,3,0.0
1,2023-09-17 20:00:00+09:00,4,0.0
1,2023-09-17 21:00:00+09:00,0,0.0
1,2023-09-17 21:00:00+09:00,1,0.0
1,2023-09-17 21:00:00+09:00,2,0.0
1,2023-09-17 21:00:00+09:00,3,0.0
1,2023-09-17 21:00:00+09:00,4,0.0
1,2023-09-17 22:00:00+09:00,0,0.0
1,2023-09-17 22:00:00+09:00,1,0.0
1,2023-09-17 22:00:00+09:00,2,0.0
1,2023-09-17 22:00:00+09:00,3,0.0
1,2023-09-17 22:00:00+09:00,4,0.0
1,2023-09-17 23:00:00+09:00,0,0.0
1,2023-09-17 23:00:00+09:00,1,0.0
1,2023-09-17 23:00:00+09:00,2,0.0
1,2023-09-17 23:00:00+09:00,3,0.0
1,2023-09-17 23:00:00+09:00,4,0.0
1,2023-09-18 00:00:00+09:00,0,0.0
1,2023-09-18 00:00:00+09:00,1,0.0
1,2023-09-18 00:00:00+09:00,2,0.0
1,2023-09-18 00:00:00+09:00,3,0.0
1,2023-09-18 00:00:00+09:00,4,0.0
1,2023-09-18 01:00:00+09:00,0,0.0
1,2023-09-18 01:00:00+09:00,1,0.0
1,2023-09-18 01:00:00+09:00,2,0.0
1,2023-09-18 01:00:00+09:00,3,0.0
1,2023-09-18 01:00:00+09:00,4,0.0
1,2023-09-18 02:00:00+09:00,0,0.0
1,2023-09-18 02:00:00+09:00,1,0.0
1,2023-09-18 02:00:00+09:00,2,0.0
1,2023-09-18 02:00:00+09:00,3,0.0
1,2023-09-18 02:00:00+09:00,4,0.0
1,2023-09-18 03:00:00+09:00,0,0.0
1,2023-09-18 03:00:00+09:00,1,0.0
1,2023-09-18 03:00:00+09:00,2,0.0
1,2023-09-18 03:00:00+09:00,3,0.0
1,2023-09-18 03:00:00+09:00,4,0.0
1,2023-09-18 04:00:00+09:00,0,0.0
1,2023-09-18 04:00:00+09:00,1,0.0
1,2023-09-18 04:00:00+09:00,2,0.0
1,2023-09-18 04:00:00+09:00,3,0.0
1,2023-09-18 04:00:00+09:00,4,0.0
1,2023-09-18 05:00:00+09:00,0,0.0
1,2023-09-18 05:00:00+09:00,1,0.0
1,2023-09-18 05:00:00+09:00,2,0.0
1,2023-09-18 05:00:00+09:00,3,0.0
1,2023-09-18 05:00:00+09:00,4,0.0
1,2023-09-18 06:00:00+09:00,0,0.0
1,2023-09-18 06:00:00+09:00,1,0.0
1,2023-09-18 06:00:00+09:00,2,0.0
1,2023-09-18 06:00:00+09:00,3,0.0
1,2023-09-18 06:00:00+09:00,4,0.0
1,2023-09-18 07:00:00+09:00,0,1.79699
1,2023-09-18 07:00:00+09:00,1,6.84268
1,2023-09-18 07:00:00+09:00,2,0.650733
1,2023-09-18 07:00:00+09:00,3,3.55892
1,2023-09-18 07:00:00+09:00,4,44.041
1,2023-09-18 08:00:00+09:00,0,10.6976
1,2023-09-18 08:00:00+09:00,1,17.6644
1,2023-09-18 08:00:00+09:00,2,10.1506
1,2023-09-18 08:00:00+09:00,3,11.9341
1,2023-09-18 08:00:00+09:00,4,48.4272
1,2023-09-18 09:00:00+09:00,0,26.5753
1,2023-09-18 09:00:00+09:00,1,28.8836
1,2023-09-18 09:00:00+09:00,2,23.1932
1,2023-09-18 09:00:00+09:00,3,29.098
1,2023-09-18 09:00:00+09:00,4,51.3114
1,2023-09-18 10:00:00+09:00,0,40.0048
1,2023-09-18 10:00:00+09:00,1,42.5035
1,2023-09-18 10:00:00+09:00,2,38.0246
1,2023-09-18 10:00:00+09:00,3,44.8727
1,2023-09-18 10:00:00+09:00,4,54.8768
1,2023-09-18 11:00:00+09:00,0,58.5079
1,2023-09-18 11:00:00+09:00,1,56.0157
1,2023-09-18 11:00:00+09:00,2,52.836
1,2023-09-18 11:00:00+09:00,3,56.0683
1,2023-09-18 11:00:00+09:00,4,53.095
1,2023-09-18 12:00:00+09:00,0,68.2203
1,2023-09-18 12:00:00+09:00,1,68.7173
1,2023-09-18 12:00:00+09:00,2,66.6872
1,2023-09-18 12:00:00+09:00,3,71.4729
1,2023-09-18 12:00:00+09:00,4,66.9713
1,2023-09-18 13:00:00+09:00,0,70.2881
1,2023-09-18 13:00:00+09:00,1,71.2195
1,2023-09-18 13:00:00+09:00,2,68.7636
1,2023-09-18 13:00:00+09:00,3,74.5954
1,2023-09-18 13:00:00+09:00,4,57.4739
1,2023-09-18 14:00:00+09:00,0,68.016
1,2023-09-18 14:00:00+09:00,1,66.9612
1,2023-09-18 14:00:00+09:00,2,62.648
1,2023-09-18 14:00:00+09:00,3,68.0479
1,2023-09-18 14:00:00+09:00,4,58.6588
1,2023-09-18 15:00:00+09:00,0,60.2286
1,2023-09-18 15:00:00+09:00,1,57.5658
1,2023-09-18 15:00:00+09:00,2,53.0338
1,2023-09-18 15:00:00+09:00,3,58.3446
1,2023-09-18 15:00:00+09:00,4,50.281
1,2023-09-18 16:00:00+09:00,0,47.9636
1,2023-09-18 16:00:00+09:00,1,45.9221
1,2023-09-18 16:00:00+09:00,2,41.9278
1,2023-09-18 16:00:00+09:00,3,44.4694
