time,round,amount
2023-03-22 05:00:00+09:00,2,0.0
2023-03-22 06:00:00+09:00,2,0.0
2023-03-22 07:00:00+09:00,2,0.704129
2023-03-22 08:00:00+09:00,2,2.88273
2023-03-22 09:00:00+09:00,2,10.7548
2023-03-22 10:00:00+09:00,2,17.8318
2023-03-22 11:00:00+09:00,2,29.1267
2023-03-22 12:00:00+09:00,2,26.9324
2023-03-22 13:00:00+09:00,2,34.8063
2023-03-22 14:00:00+09:00,2,31.8838
2023-03-22 15:00:00+09:00,2,14.5721
2023-03-22 16:00:00+09:00,2,7.30013
2023-03-22 17:00:00+09:00,2,5.23879
2023-03-22 18:00:00+09:00,2,0.0
2023-03-22 19:00:00+09:00,2,1.38747
2023-03-22 20:00:00+09:00,2,0.0
2023-03-22 21:00:00+09:00,2,0.0
2023-03-22 22:00:00+09:00,2,0.0
2023-03-22 23:00:00+09:00,2,0.0
2023-03-23 00:00:00+09:00,2,0.0
2023-03-23 01:00:00+09:00,2,0.0
2023-03-23 02:00:00+09:00,2,0.0
2023-03-23 03:00:00+09:00,2,0.0
2023-03-23 04:00:00+09:00,2,0.0
2023-03-23 05:00:00+09:00,2,0.0
2023-03-23 06:00:00+09:00,2,0.0
2023-03-23 07:00:00+09:00,2,0.227759
2023-03-23 08:00:00+09:00,2,2.44278
2023-03-23 09:00:00+09:00,2,4.15552
2023-03-23 10:00:00+09:00,2,15.3191
2023-03-23 11:00:00+09:00,2,18.5043
2023-03-23 12:00:00+09:00,2,11.0321
2023-03-23 13:00:00+09:00,2,12.7327
2023-03-23 14:00:00+09:00,2,14.8031
2023-03-23 15:00:00+09:00,2,18.0798
2023-03-23 16:00:00+09:00,2,24.3342
2023-03-23 17:00:00+09:00,2,14.8068
2023-03-23 18:00:00+09:00,2,7.1912
2023-03-23 19:00:00+09:00,2,0.985387
2023-03-23 20:00:00+09:00,2,0.0
2023-03-23 21:00:00+09:00,2,0.0
2023-03-23 22:00:00+09:00,2,0.0
2023-03-23 23:00:00+09:00,2,0.0
2023-03-24 00:00:00+09:00,2,0.0
2023-03-24 01:00:00+09:00,2,0.0
2023-03-24 02:00:00+09:00,2,0.0
2023-03-24 03:00:00+09:00,2,0.0
2023-03-24 04:00:00+09:00,2,0.0
2023-03-24 05:00:00+09:00,2,0.0
2023-03-24 06:00:00+09:00,2,0.0
2023-03-24 07:00:00+09:00,2,0.95322
2023-03-24 08:00:00+09:00,2,4.15738
2023-03-24 09:00:00+09:00,2,13.5885
2023-03-24 10:00:00+09:00,2,16.212
2023-03-24 11:00:00+09:00,2,25.216
2023-03-24 12:00:00+09:00,2,42.0469
2023-03-24 13:00:00+09:00,2,42.1265
2023-03-24 14:00:00+09:00,2,28.822
2023-03-24 15:00:00+09:00,2,33.9298
2023-03-24 16:00:00+09:00,2,22.7877
2023-03-24 17:00:00+09:00,2,13.4748
2023-03-24 18:00:00+09:00,2,6.15365
2023-03-24 19:00:00+09:00,2,1.04967
2023-03-24 20:00:00+09:00,2,0.0
2023-03-24 21:00:00+09:00,2,0.0
2023-03-24 22:00:00+09:00,2,0.0
2023-03-24 23:00:00+09:00,2,0.0
2023-03-25 00:00:00+09:00,2,0.0
2023-03-25 01:00:00+09:00,2,0.0
2023-03-25 02:00:00+09:00,2,0.0
2023-03-25 03:00:00+09:00,2,0.0
2023-03-25 04:00:00+09:00,2,0.0
2023-03-25 05:00:00+09:00,2,0.0
2023-03-25 06:00:00+09:00,2,0.0
2023-03-25 07:00:00+09:00,2,0.166833
2023-03-25 08:00:00+09:00,2,2.70364
2023-03-25 09:00:00+09:00,2,10.1716
2023-03-25 10:00:00+09:00,2,14.0911
2023-03-25 11:00:00+09:00,2,36.3688
2023-03-25 12:00:00+09:00,2,34.8348
2023-03-25 13:00:00+09:00,2,50.5573
2023-03-25 14:00:00+09:00,2,45.7187
2023-03-25 15:00:00+09:00,2,33.7722
2023-03-25 16:00:00+09:00,2,29.9224
2023-03-25 17:00:00+09:00,2,20.3219
2023-03-25 18:00:00+09:00,2,4.77248
2023-03-25 19:00:00+09:00,2,1.22993
2023-03-25 20:00:00+09:00,2,0.0
2023-03-25 21:00:00+09:00,2,0.0
2023-03-25 22:00:00+09:00,2,0.0
2023-03-25 23:00:00+09:00,2,0.0
2023-03-26 00:00:00+09:00,2,0.0
2023-03-26 01:00:00+09:00,2,0.0
2023-03-26 02:00:00+09:00,2,0.0
2023-03-26 03:00:00+09:00,2,0.0
2023-03-26 04:00:00+09:00,2,0.0
2023-03-26 05:00:00+09:00,2,0.0
2023-03-26 06:00:00+09:00,2,0.0
2023-03-26 07:00:00+09:00,2,0.887977
2023-03-26 08:00:00+09:00,2,7.09163
2023-03-26 09:00:00+09:00,2,18.3232
2023-03-26 10:00:00+09:00,2,36.0783
2023-03-26 11:00:00+09:00,2,75.4149
2023-03-26 12:00:00+09:00,2,86.3696
2023-03-26 13:00:00+09:00,2,93.202
2023-03-26 14:00:00+09:00,2,97.1219
2023-03-26 15:00:00+09:00,2,78.5302
2023-03-26 16:00:00+09:00,2,75.1809
2023-03-26 17:00:00+09:00,2,50.9818
2023-03-26 18:00:00+09:00,2,23.2601
2023-03-26 19:00:00+09:00,2,2.64557
2023-03-26 20:00:00+09:00,2,0.0
2023-03-26 21:00:00+09:00,2,0.0
2023-03-26 22:00:00+09:00,2,0.0
2023-03-26 23:00:00+09:00,2,0.0
2023-03-27 00:00:00+09:00,2,0.0
2023-03-27 01:00:00+09:00,2,0.0
2023-03-27 02:00:00+09:00,2,0.0
2023-03-27 03:00:00+09:00,2,0.0
2023-03-27 04:00:00+09:00,2,0.0
2023-03-27 05:00:00+09:00,2,0.0
2023-03-27 06:00:00+09:00,2,0.0
2023-03-27 07:00:00+09:00,2,2.48975
2023-03-27 08:00:00+09:00,2,13.6953
2023-03-27 09:00:00+09:00,2,43.3268
2023-03-27 10:00:00+09:00,2,70.9031
2023-03-27 11:00:00+09:00,2,80.8224
2023-03-27 12:00:00+09:00,2,92.2245
2023-03-27 13:00:00+09:00,2,99.0
2023-03-27 14:00:00+09:00,2,93.5035
2023-03-27 15:00:00+09:00,2,85.7321
2023-03-27 16:00:00+09:00,2,68.5237
2023-03-27 17:00:00+09:00,2,46.534
2023-03-27 18:00:00+09:00,2,17.5338
2023-03-27 19:00:00+09:00,2,2.39501
2023-03-27 20:00:00+09:00,2,0.0
2023-03-27 21:00:00+09:00,2,0.0
2023-03-27 22:00:00+09:00,2,0.0
2023-03-27 23:00:00+09:00,2,0.0
2023-03-28 00:00:00+09:00,2,0.0
2023-03-28 01:00:00+09:00,2,0.0
2023-03-28 02:00:00+09:00,2,0.0
2023-03-28 03:00:00+09:00,2,0.0
2023-03-28 04:00:00+09:00,2,0.0
2023-03-28 05:00:00+09:00,2,0.0
2023-03-28 06:00:00+09:00,2,0.0
2023-03-28 07:00:00+09:00,2,2.70973
2023-03-28 08:00:00+09:00,2,12.3191
2023-03-28 09:00:00+09:00,2,29.483
2023-03-28 10:00:00+09:00,2,48.006
2023-03-28 11:00:00+09:00,2,61.371
2023-03-28 12:00:00+09:00,2,75.6329
2023-03-28 13:00:00+09:00,2,83.3975
2023-03-28 14:00:00+09:00,2,78.7659
2023-03-28 15:00:00+09:00,2,63.8703
2023-03-28 16:00:00+09:00,2,55.4426
2023-03-28 17:00:00+09:00,2,32.894
2023-03-28 18:00:00+09:00,2,12.9895
2023-03-28 19:00:00+09:00,2,3.55319
2023-03-28 20:00:00+09:00,2,0.0
2023-03-28 21:00:00+09:00,2,0.0
2023-03-28 22:00:00+09:00,2,0.0
2023-03-28 23:00:00+09:00,2,0.0
2023-03-29 00:00:00+09:00,2,0.0
2023-03-29 01:00:00+09:00,2,0.0
2023-03-29 02:00:00+09:00,2,0.0
2023-03-29 03:00:00+09:00,2,0.0
2023-03-29 04:00:00+09:00,2,0.0
2023-03-29 05:00:00+09:00,2,0.0
2023-03-29 06:00:00+09:00,2,0.0
2023-03-29 07:00:00+09:00,2,0.564215
2023-03-29 08:00:00+09:00,2,11.1967
2023-03-29 09:00:00+09:00,2,28.9332
2023-03-29 10:00:00+09:00,2,49.9537
2023-03-29 11:00:00+09:00,2,65.2165
2023-03-29 12:00:00+09:00,2,85.9822
2023-03-29 13:00:00+09:00,2,83.0035
2023-03-29 14:00:00+09:00,2,80.8195
2023-03-29 15:00:00+09:00,2,68.0117
2023-03-29 16:00:00+09:00,2,59.8225
2023-03-29 17:00:00+09:00,2,42.36
2023-03-29 18:00:00+09:00,2,17.2163
2023-03-29 19:00:00+09:00,2,2.41443
2023-03-29 20:00:00+09:00,2,0.0
2023-03-29 21:00:00+09:00,2,0.0
2023-03-29 22:00:00+09:00,2,0.0
2023-03-29 23:00:00+09:00,2,0.0
2023-03-30 00:00:00+09:00,2,0.0
2023-03-30 01:00:00+09:00,2,0.0
2023-03-30 02:00:00+09:00,2,0.0
2023-03-30 03:00:00+09:00,2,0.0
2023-03-30 04:00:00+09:00,2,0.0
2023-03-30 05:00:00+09:00,2,0.0
2023-03-30 06:00:00+09:00,2,0.0
2023-03-30 07:00:00+09:00,2,1.31072
2023-03-30 08:00:00+09:00,2,9.88353
2023-03-30 09:00:00+09:00,2,24.0192
2023-03-30 10:00:00+09:00,2,42.9954
2023-03-30 11:00:00+09:00,2,54.8852
2023-03-30 12:00:00+09:00,2,55.3873
2023-03-30 13:00:00+09:00,2,73.7534
2023-03-30 14:00:00+09:00,2,54.5297
2023-03-30 15:00:00+09:00,2,43.2288
2023-03-30 16:00:00+09:00,2,40.9287
2023-03-30 17:00:00+09:00,2,24.9282
2023-03-30 18:00:00+09:00,2,11.2551
2023-03-30 19:00:00+09:00,2,0.896169
2023-03-30 20:00:00+09:00,2,0.0
2023-03-30 21:00:00+09:00,2,0.0
2023-03-30 22:00:00+09:00,2,0.0
2023-03-30 23:00:00+09:00,2,0.0
2023-03-31 00:00:00+09:00,2,0.0
2023-03-31 01:00:00+09:00,2,0.0
2023-03-31 02:00:00+09:00,2,0.0
2023-03-31 03:00:00+09:00,2,0.0
2023-03-31 04:00:00+09:00,2,0.0
2023-03-31 05:00:00+09:00,2,0.0
2023-03-31 06:00:00+09:00,2,0.0
2023-03-31 07:00:00+09:00,2,1.16769
2023-03-31 08:00:00+09:00,2,15.6861
2023-03-31 09:00:00+09:00,2,40.2472
2023-03-31 10:00:00+09:00,2,60.2742
2023-03-31 11:00:00+09:00,2,77.4032
2023-03-31 12:00:00+09:00,2,91.1738
2023-03-31 13:00:00+09:00,2,96.8572
2023-03-31 14:00:00+09:00,2,91.4649
2023-03-31 15:00:00+09:00,2,75.9971
2023-03-31 16:00:00+09:00,2,71.6962
2023-03-31 17:00:00+09:00,2,40.954
2023-03-31 18:00:00+09:00,2,15.5491
2023-03-31 19:00:00+09:00,2,1.59607
2023-03-31 20:00:00+09:00,2,0.0
2023-03-31 21:00:00+09:00,2,0.0
2023-03-31 22:00:00+09:00,2,0.0
2023-03-31 23:00:00+09:00,2,0.0
2023-04-01 00:00:00+09:00,2,0.0
2023-04-01 01:00:00+09:00,2,0.0
2023-04-01 02:00:00+09:00,2,0.0
2023-04-01 03:00:00+09:00,2,0.0
2023-04-01 04:00:00+09:00,2,0.0
2023-04-01 05:00:00+09:00,2,0.0
2023-04-01 06:00:00+09:00,2,0.0
2023-04-01 07:00:00+09:00,2,1.83365
2023-04-01 08:00:00+09:00,2,13.1376
2023-04-01 09:00:00+09:00,2,36.5679
2023-04-01 10:00:00+09:00,2,61.0042
2023-04-01 11:00:00+09:00,2,65.1589
2023-04-01 12:00:00+09:00,2,76.5541
2023-04-01 13:00:00+09:00,2,85.9753
2023-04-01 14:00:00+09:00,2,84.8412
2023-04-01 15:00:00+09:00,2,67.0913
2023-04-01 16:00:00+09:00,2,55.3711
2023-04-01 17:00:00+09:00,2,42.1114
2023-04-01 18:00:00+09:00,2,17.7843
2023-04-01 19:00:00+09:00,2,2.48174
2023-04-01 20:00:00+09:00,2,0.0
2023-04-01 21:00:00+09:00,2,0.0
2023-04-01 22:00:00+09:00,2,0.0
2023-04-01 23:00:00+09:00,2,0.0
2023-04-02 00:00:00+09:00,2,0.0
2023-04-02 01:00:00+09:00,2,0.0
2023-04-02 02:00:00+09:00,2,0.0
2023-04-02 03:00:00+09:00,2,0.0
2023-04-02 04:00:00+09:00,2,0.0
2023-04-02 05:00:00+09:00,2,0.0
2023-04-02 06:00:00+09:00,2,0.0
2023-04-02 07:00:00+09:00,2,1.96321
2023-04-02 08:00:00+09:00,2,15.177
2023-04-02 09:00:00+09:00,2,39.4324
2023-04-02 10:00:00+09:00,2,62.2344
2023-04-02 11:00:00+09:00,2,76.8646
2023-04-02 12:00:00+09:00,2,85.0187
2023-04-02 13:00:00+09:00,2,84.3939
2023-04-02 14:00:00+09:00,2,84.0292
2023-04-02 15:00:00+09:00,2,78.5443
2023-04-02 16:00:00+09:00,2,60.346
2023-04-02 17:00:00+09:00,2,40.4626
2023-04-02 18:00:00+09:00,2,16.8459
2023-04-02 19:00:00+09:00,2,2.6862
2023-04-02 20:00:00+09:00,2,0.0
2023-04-02 21:00:00+09:00,2,0.0
2023-04-02 22:00:00+09:00,2,0.0
2023-04-02 23:00:00+09:00,2,0.0
2023-04-03 00:00:00+09:00,2,0.0
2023-04-03 01:00:00+09:00,2,0.0
2023-04-03 02:00:00+09:00,2,0.0
2023-04-03 03:00:00+09:00,2,0.0
2023-04-03 04:00:00+09:00,2,0.0
2023-04-03 05:00:00+09:00,2,0.0
2023-04-03 06:00:00+09:00,2,0.0
2023-04-03 07:00:00+09:00,2,2.20309
2023-04-03 08:00:00+09:00,2,16.2312
2023-04-03 09:00:00+09:00,2,40.9577
2023-04-03 10:00:00+09:00,2,63.6571
2023-04-03 11:00:00+09:00,2,78.7098
2023-04-03 12:00:00+09:00,2,87.6641
2023-04-03 13:00:00+09:00,2,91.8838
2023-04-03 14:00:00+09:00,2,78.9173
2023-04-03 15:00:00+09:00,2,60.4762
2023-04-03 16:00:00+09:00,2,57.9258
2023-04-03 17:00:00+09:00,2,36.9348
2023-04-03 18:00:00+09:00,2,16.1363
2023-04-03 19:00:00+09:00,2,2.73103
2023-04-03 20:00:00+09:00,2,0.0
2023-04-03 21:00:00+09:00,2,0.0
2023-04-03 22:00:00+09:00,2,0.0
2023-04-03 23:00:00+09:00,2,0.0
2023-04-04 00:00:00+09:00,2,0.0
2023-04-04 01:00:00+09:00,2,0.0
2023-04-04 02:00:00+09:00,2,0.0
2023-04-04 03:00:00+09:00,2,0.0
2023-04-04 04:00:00+09:00,2,0.0
2023-04-04 05:00:00+09:00,2,0.0
2023-04-04 06:00:00+09:00,2,0.0
2023-04-04 07:00:00+09:00,2,1.06889
2023-04-04 08:00:00+09:00,2,17.9132
2023-04-04 09:00:00+09:00,2,16.8922
2023-04-04 10:00:00+09:00,2,31.3489
2023-04-04 11:00:00+09:00,2,34.8046
2023-04-04 12:00:00+09:00,2,36.6119
2023-04-04 13:00:00+09:00,2,32.438
2023-04-04 14:00:00+09:00,2,22.7745
2023-04-04 15:00:00+09:00,2,9.13924
2023-04-04 16:00:00+09:00,2,7.00216
2023-04-04 17:00:00+09:00,2,6.23894
2023-04-04 18:00:00+09:00,2,2.79728
2023-04-04 19:00:00+09:00,2,1.5408
2023-04-04 20:00:00+09:00,2,0.0
2023-04-04 21:00:00+09:00,2,0.0
2023-04-04 22:00:00+09:00,2,0.0
2023-04-04 23:00:00+09:00,2,0.0
2023-04-05 00:00:00+09:00,2,0.0
2023-04-05 01:00:00+09:00,2,0.0
2023-04-05 02:00:00+09:00,2,0.0
2023-04-05 03:00:00+09:00,2,0.0
2023-04-05 04:00:00+09:00,2,0.0
2023-04-05 05:00:00+09:00,2,0.0
2023-04-05 06:00:00+09:00,2,0.0
2023-04-05 07:00:00+09:00,2,0.0
2023-04-05 08:00:00+09:00,2,1.87309
2023-04-05 09:00:00+09:00,2,1.33066
2023-04-05 10:00:00+09:00,2,2.15444
2023-04-05 11:00:00+09:00,2,3.66323
2023-04-05 12:00:00+09:00,2,9.8632
2023-04-05 13:00:00+09:00,2,16.7813
2023-04-05 14:00:00+09:00,2,16.4649
2023-04-05 15:00:00+09:00,2,16.3054
2023-04-05 16:00:00+09:00,2,25.6496
2023-04-05 17:00:00+09:00,2,13.3088
2023-04-05 18:00:00+09:00,2,5.55162
2023-04-05 19:00:00+09:00,2,2.12668
2023-04-05 20:00:00+09:00,2,0.0
2023-04-05 21:00:00+09:00,2,0.0
2023-04-05 22:00:00+09:00,2,0.0
2023-04-05 23:00:00+09:00,2,0.0
2023-04-06 00:00:00+09:00,2,0.0
2023-04-06 01:00:00+09:00,2,0.0
2023-04-06 02:00:00+09:00,2,0.0
2023-04-06 03:00:00+09:00,2,0.0
2023-04-06 04:00:00+09:00,2,0.0
2023-04-06 05:00:00+09:00,2,0.0
2023-04-06 06:00:00+09:00,2,0.0
2023-04-06 07:00:00+09:00,2,0.199372
2023-04-06 08:00:00+09:00,2,2.02466
2023-04-06 09:00:00+09:00,2,5.57003
2023-04-06 10:00:00+09:00,2,10.3234
2023-04-06 11:00:00+09:00,2,17.1558
2023-04-06 12:00:00+09:00,2,29.986
2023-04-06 13:00:00+09:00,2,28.3639
2023-04-06 14:00:00+09:00,2,15.7011
2023-04-06 15:00:00+09:00,2,21.5326
2023-04-06 16:00:00+09:00,2,37.524
2023-04-06 17:00:00+09:00,2,18.4548
2023-04-06 18:00:00+09:00,2,10.6982
2023-04-06 19:00:00+09:00,2,1.75717
2023-04-06 20:00:00+09:00,2,0.0
2023-04-06 21:00:00+09:00,2,0.0
2023-04-06 22:00:00+09:00,2,0.0
2023-04-06 23:00:00+09:00,2,0.0
2023-04-07 00:00:00+09:00,2,0.0
2023-04-07 01:00:00+09:00,2,0.0
2023-04-07 02:00:00+09:00,2,0.0
2023-04-07 03:00:00+09:00,2,0.0
2023-04-07 04:00:00+09:00,2,0.0
2023-04-07 05:00:00+09:00,2,0.0
2023-04-07 06:00:00+09:00,2,0.0
2023-04-07 07:00:00+09:00,2,0.976302
2023-04-07 08:00:00+09:00,2,10.1687
2023-04-07 09:00:00+09:00,2,28.3526
2023-04-07 10:00:00+09:00,2,45.9183
2023-04-07 11:00:00+09:00,2,47.9397
2023-04-07 12:00:00+09:00,2,70.6189
2023-04-07 13:00:00+09:00,2,81.6749
2023-04-07 14:00:00+09:00,2,81.5632
2023-04-07 15:00:00+09:00,2,60.7198
2023-04-07 16:00:00+09:00,2,41.9806
2023-04-07 17:00:00+09:00,2,25.2008
2023-04-07 18:00:00+09:00,2,6.87758
2023-04-07 19:00:00+09:00,2,1.10134
2023-04-07 20:00:00+09:00,2,0.0
2023-04-07 21:00:00+09:00,2,0.0
2023-04-07 22:00:00+09:00,2,0.0
2023-04-07 23:00:00+09:00,2,0.0
2023-04-08 00:00:00+09:00,2,0.0
2023-04-08 01:00:00+09:00,2,0.0
2023-04-08 02:00:00+09:00,2,0.0
2023-04-08 03:00:00+09:00,2,0.0
2023-04-08 04:00:00+09:00,2,0.0
2023-04-08 05:00:00+09:00,2,0.0
2023-04-08 06:00:00+09:00,2,0.0
2023-04-08 07:00:00+09:00,2,1.76662
2023-04-08 08:00:00+09:00,2,20.3659
2023-04-08 09:00:00+09:00,2,42.0585
2023-04-08 10:00:00+09:00,2,66.025
2023-04-08 11:00:00+09:00,2,73.2258
2023-04-08 12:00:00+09:00,2,88.9401
2023-04-08 13:00:00+09:00,2,89.6187
2023-04-08 14:00:00+09:00,2,88.2097
2023-04-08 15:00:00+09:00,2,83.2553
2023-04-08 16:00:00+09:00,2,67.9892
2023-04-08 17:00:00+09:00,2,46.744
2023-04-08 18:00:00+09:00,2,22.5218
2023-04-08 19:00:00+09:00,2,3.48975
2023-04-08 20:00:00+09:00,2,0.0
2023-04-08 21:00:00+09:00,2,0.0
2023-04-08 22:00:00+09:00,2,0.0
2023-04-08 23:00:00+09:00,2,0.0
2023-04-09 00:00:00+09:00,2,0.0
2023-04-09 01:00:00+09:00,2,0.0
2023-04-09 02:00:00+09:00,2,0.0
2023-04-09 03:00:00+09:00,2,0.0
2023-04-09 04:00:00+09:00,2,0.0
2023-04-09 05:00:00+09:00,2,0.0
2023-04-09 06:00:00+09:00,2,0.0
2023-04-09 07:00:00+09:00,2,2.72832
2023-04-09 08:00:00+09:00,2,15.9251
2023-04-09 09:00:00+09:00,2,39.1078
2023-04-09 10:00:00+09:00,2,65.6904
2023-04-09 11:00:00+09:00,2,83.185
2023-04-09 12:00:00+09:00,2,86.8679
2023-04-09 13:00:00+09:00,2,91.1627
2023-04-09 14:00:00+09:00,2,92.1983
2023-04-09 15:00:00+09:00,2,85.1568
2023-04-09 16:00:00+09:00,2,66.4353
2023-04-09 17:00:00+09:00,2,43.0635
2023-04-09 18:00:00+09:00,2,21.5926
2023-04-09 19:00:00+09:00,2,3.2531
2023-04-09 20:00:00+09:00,2,0.0
2023-04-09 21:00:00+09:00,2,0.0
2023-04-09 22:00:00+09:00,2,0.0
2023-04-09 23:00:00+09:00,2,0.0
2023-04-10 00:00:00+09:00,2,0.0
2023-04-10 01:00:00+09:00,2,0.0
2023-04-10 02:00:00+09:00,2,0.0
2023-04-10 03:00:00+09:00,2,0.0
2023-04-10 04:00:00+09:00,2,0.0
2023-04-10 05:00:00+09:00,2,0.0
2023-04-10 06:00:00+09:00,2,0.0
2023-04-10 07:00:00+09:00,2,2.91716
2023-04-10 08:00:00+09:00,2,16.378
2023-04-10 09:00:00+09:00,2,36.1824
2023-04-10 10:00:00+09:00,2,59.0652
2023-04-10 11:00:00+09:00,2,77.1513
2023-04-10 12:00:00+09:00,2,93.3877
2023-04-10 13:00:00+09:00,2,99.0
2023-04-10 14:00:00+09:00,2,89.0164
2023-04-10 15:00:00+09:00,2,73.0629
2023-04-10 16:00:00+09:00,2,49.3772
2023-04-10 17:00:00+09:00,2,40.9504
2023-04-10 18:00:00+09:00,2,17.3697
2023-04-10 19:00:00+09:00,2,5.43256
2023-04-10 20:00:00+09:00,2,0.0
2023-04-10 21:00:00+09:00,2,0.0
2023-04-10 22:00:00+09:00,2,0.0
2023-04-10 23:00:00+09:00,2,0.0
2023-04-11 00:00:00+09:00,2,0.0
2023-04-11 01:00:00+09:00,2,0.0
2023-04-11 02:00:00+09:00,2,0.0
2023-04-11 03:00:00+09:00,2,0.0
2023-04-11 04:00:00+09:00,2,0.0
2023-04-11 05:00:00+09:00,2,0.0
2023-04-11 06:00:00+09:00,2,0.0
2023-04-11 07:00:00+09:00,2,0.920807
2023-04-11 08:00:00+09:00,2,7.577
2023-04-11 09:00:00+09:00,2,20.8006
2023-04-11 10:00:00+09:00,2,37.099
2023-04-11 11:00:00+09:00,2,43.6542
2023-04-11 12:00:00+09:00,2,48.9705
2023-04-11 13:00:00+09:00,2,35.5659
2023-04-11 14:00:00+09:00,2,30.7866
2023-04-11 15:00:00+09:00,2,24.8328
2023-04-11 16:00:00+09:00,2,12.3507
2023-04-11 17:00:00+09:00,2,11.7134
2023-04-11 18:00:00+09:00,2,4.63792
2023-04-11 19:00:00+09:00,2,1.68485
2023-04-11 20:00:00+09:00,2,0.0
2023-04-11 21:00:00+09:00,2,0.0
2023-04-11 22:00:00+09:00,2,0.0
2023-04-11 23:00:00+09:00,2,0.0
2023-04-12 00:00:00+09:00,2,0.0
2023-04-12 01:00:00+09:00,2,0.0
2023-04-12 02:00:00+09:00,2,0.0
2023-04-12 03:00:00+09:00,2,0.0
2023-04-12 04:00:00+09:00,2,0.0
2023-04-12 05:00:00+09:00,2,0.0
2023-04-12 06:00:00+09:00,2,0.0
2023-04-12 07:00:00+09:00,2,5.25158
2023-04-12 08:00:00+09:00,2,19.3558
2023-04-12 09:00:00+09:00,2,43.6148
2023-04-12 10:00:00+09:00,2,58.5342
2023-04-12 11:00:00+09:00,2,82.2934
2023-04-12 12:00:00+09:00,2,92.6795
2023-04-12 13:00:00+09:00,2,94.1524
2023-04-12 14:00:00+09:00,2,87.6349
2023-04-12 15:00:00+09:00,2,84.185
2023-04-12 16:00:00+09:00,2,66.1516
2023-04-12 17:00:00+09:00,2,47.8617
2023-04-12 18:00:00+09:00,2,22.2805
2023-04-12 19:00:00+09:00,2,3.54748
2023-04-12 20:00:00+09:00,2,0.0
2023-04-12 21:00:00+09:00,2,0.0
2023-04-12 22:00:00+09:00,2,0.0
2023-04-12 23:00:00+09:00,2,0.0
2023-04-13 00:00:00+09:00,2,0.0
2023-04-13 01:00:00+09:00,2,0.0
2023-04-13 02:00:00+09:00,2,0.0
2023-04-13 03:00:00+09:00,2,0.0
2023-04-13 04:00:00+09:00,2,0.0
2023-04-13 05:00:00+09:00,2,0.0
2023-04-13 06:00:00+09:00,2,0.0
2023-04-13 07:00:00+09:00,2,3.19329
2023-04-13 08:00:00+09:00,2,18.0095
2023-04-13 09:00:00+09:00,2,40.715
2023-04-13 10:00:00+09:00,2,59.0427
2023-04-13 11:00:00+09:00,2,75.5693
2023-04-13 12:00:00+09:00,2,82.77
2023-04-13 13:00:00+09:00,2,87.9199
2023-04-13 14:00:00+09:00,2,85.2803
2023-04-13 15:00:00+09:00,2,70.8986
2023-04-13 16:00:00+09:00,2,47.3417
2023-04-13 17:00:00+09:00,2,36.383
2023-04-13 18:00:00+09:00,2,21.2292
2023-04-13 19:00:00+09:00,2,4.09683
2023-04-13 20:00:00+09:00,2,0.0
2023-04-13 21:00:00+09:00,2,0.0
2023-04-13 22:00:00+09:00,2,0.0
2023-04-13 23:00:00+09:00,2,0.0
2023-04-14 00:00:00+09:00,2,0.0
2023-04-14 01:00:00+09:00,2,0.0
2023-04-14 02:00:00+09:00,2,0.0
2023-04-14 03:00:00+09:00,2,0.0
2023-04-14 04:00:00+09:00,2,0.0
2023-04-14 05:00:00+09:00,2,0.0
2023-04-14 06:00:00+09:00,2,0.0
2023-04-14 07:00:00+09:00,2,1.93984
2023-04-14 08:00:00+09:00,2,0.0
2023-04-14 09:00:00+09:00,2,2.72808
2023-04-14 10:00:00+09:00,2,10.3495
2023-04-14 11:00:00+09:00,2,18.9664
2023-04-14 12:00:00+09:00,2,25.6528
2023-04-14 13:00:00+09:00,2,23.0196
2023-04-14 14:00:00+09:00,2,20.0908
2023-04-14 15:00:00+09:00,2,12.899
2023-04-14 16:00:00+09:00,2,10.4126
2023-04-14 17:00:00+09:00,2,7.75836
2023-04-14 18:00:00+09:00,2,4.73388
2023-04-14 19:00:00+09:00,2,1.89819
2023-04-14 20:00:00+09:00,2,0.0
2023-04-14 21:00:00+09:00,2,0.0
2023-04-14 22:00:00+09:00,2,0.0
2023-04-14 23:00:00+09:00,2,0.0
2023-04-15 00:00:00+09:00,2,0.0
2023-04-15 01:00:00+09:00,2,0.0
2023-04-15 02:00:00+09:00,2,0.0
2023-04-15 03:00:00+09:00,2,0.0
2023-04-15 04:00:00+09:00,2,0.0
2023-04-15 05:00:00+09:00,2,0.0
2023-04-15 06:00:00+09:00,2,0.0
2023-04-15 07:00:00+09:00,2,1.26244
2023-04-15 08:00:00+09:00,2,4.79605
2023-04-15 09:00:00+09:00,2,9.34735
2023-04-15 10:00:00+09:00,2,18.9033
2023-04-15 11:00:00+09:00,2,38.6741
2023-04-15 12:00:00+09:00,2,51.0821
2023-04-15 13:00:00+09:00,2,30.9509
2023-04-15 14:00:00+09:00,2,41.7961
2023-04-15 15:00:00+09:00,2,38.9481
2023-04-15 16:00:00+09:00,2,33.1975
2023-04-15 17:00:00+09:00,2,27.9952
2023-04-15 18:00:00+09:00,2,12.6457
2023-04-15 19:00:00+09:00,2,2.59723
2023-04-15 20:00:00+09:00,2,0.0
2023-04-15 21:00:00+09:00,2,0.0
2023-04-15 22:00:00+09:00,2,0.0
2023-04-15 23:00:00+09:00,2,0.0
