time,round,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-06-24 12:00:00+09:00,1.5,80.0,23.725,67.5,1014.0,4.380000000000001,137.0,0.0,0.0,17.7778,16.0934,8.0,142.769,76.181
2023-06-24 13:00:00+09:00,1.5,72.5,24.225,65.5,1014.0,5.01,145.0,0.0,0.0,17.5,16.0934,8.0,206.082,77.5318
2023-06-24 14:00:00+09:00,1.5,68.0,24.32,64.5,1014.0,6.105,147.0,0.0,0.0,17.5,16.0934,5.5,243.681,68.5423
2023-06-24 15:00:00+09:00,1.5,65.0,24.134999999999998,65.0,1013.5,6.725,146.5,0.0,0.0,17.7778,16.0934,2.0,259.771,56.8232
2023-06-24 16:00:00+09:00,1.5,65.5,23.880000000000003,66.0,1013.5,6.6899999999999995,147.0,0.0,0.0,17.7778,16.0934,2.0,269.735,44.563
2023-06-24 17:00:00+09:00,1.5,77.5,23.465,68.0,1013.5,6.619999999999999,143.0,0.0,0.0,17.7778,16.0934,1.0,277.684,32.2779
2023-06-24 18:00:00+09:00,1.5,70.0,22.880000000000003,71.5,1013.5,5.875,143.0,0.0,0.0,18.05555,16.0934,1.0,285.065,20.2069
2023-06-24 19:00:00+09:00,1.5,73.5,22.060000000000002,76.5,1014.0,4.715,141.5,0.0,0.0,18.05555,16.0934,0.0,292.625,8.55131
2023-06-24 20:00:00+09:00,1.5,78.0,21.29,80.0,1014.0,4.135,138.0,0.0,0.0,18.3333,16.0934,0.0,300.912,-2.44839
2023-06-24 21:00:00+09:00,1.5,82.0,20.740000000000002,84.0,1014.0,3.84,137.5,0.0,0.0,18.3333,16.0934,0.0,310.438,-12.462
2023-06-24 22:00:00+09:00,1.5,100.0,20.4,86.0,1015.0,3.7199999999999998,128.5,0.0,0.0,18.3333,16.0934,0.0,321.698,-21.0225
2023-06-24 23:00:00+09:00,1.5,100.0,20.155,87.5,1015.0,3.795,114.5,0.0,0.0,18.3333,16.0934,0.0,335.025,-27.5039
2023-06-25 00:00:00+09:00,1.5,99.5,19.92,89.0,1015.0,3.89,104.0,0.0,0.0,18.3333,13.6794,0.0,350.244,-31.1978
2023-06-25 01:00:00+09:00,1.5,98.0,19.92,88.5,1015.0,2.955,109.0,0.0,0.0,18.8889,11.2654,0.0,6.36725,-31.5648
2023-06-25 02:00:00+09:00,1.5,98.5,19.845,88.0,1014.0,3.3449999999999998,104.0,0.0,0.0,18.8889,11.2654,0.0,21.8892,-28.5446
2023-06-25 03:00:00+09:00,1.5,98.5,19.77,88.5,1014.0,3.8,105.5,0.0,0.0,18.8889,8.04672,0.0,35.6577,-22.5966
2023-06-25 04:00:00+09:00,1.5,100.0,19.72,89.0,1013.5,3.445,102.5,0.0,0.0,18.8889,6.43738,0.0,47.3406,-14.4202
2023-06-25 05:00:00+09:00,1.5,100.0,19.765,89.5,1013.5,3.8200000000000003,98.5,0.0,0.0,18.8889,8.04672,0.0,57.1967,-4.67067
2023-06-25 06:00:00+09:00,1.5,100.0,19.84,89.5,1014.0,3.76,107.0,0.0,0.0,18.8889,4.82803,0.0,65.7049,6.15124
2023-06-25 07:00:00+09:00,1.5,100.0,19.990000000000002,90.0,1014.0,4.275,111.0,0.11,0.0,19.4444,4.82803,1.0,73.3778,17.6899
2023-06-25 08:00:00+09:00,1.5,100.0,20.345,89.0,1014.0,5.055,108.0,0.07,0.0,19.4444,4.82803,1.0,80.7488,29.69
2023-06-25 09:00:00+09:00,1.5,100.0,20.62,89.0,1013.0,5.205,115.5,0.0,0.0,20.0,3.21869,2.0,88.4982,41.9462
2023-06-25 10:00:00+09:00,1.5,100.0,20.915,88.5,1013.0,5.535,119.5,0.0,0.0,20.0,3.21869,3.0,97.8454,54.2375
2023-06-25 11:00:00+09:00,1.5,100.0,21.18,88.5,1013.0,6.74,122.0,0.0,0.0,20.0,3.21869,2.0,111.986,66.1493
2023-06-25 12:00:00+09:00,1.5,100.0,21.525,87.0,1013.0,6.859999999999999,129.5,0.0,0.0,20.0,6.43738,3.0,142.642,76.1369
2023-06-25 13:00:00+09:00,1.5,100.0,21.48,88.0,1012.0,7.305,126.5,0.09,0.0,20.0,1.60934,2.0,205.834,77.5319
2023-06-25 14:00:00+09:00,1.5,100.0,21.3,90.0,1011.5,7.05,121.0,0.22,0.0,20.0,1.60934,1.0,243.554,68.5691
2023-06-25 15:00:00+09:00,1.5,100.0,21.240000000000002,90.5,1011.5,6.92,131.5,0.28,0.0,20.0,4.82803,1.0,259.694,56.8563
2023-06-25 16:00:00+09:00,1.5,100.0,20.97,92.5,1011.0,7.779999999999999,134.0,0.905,0.0,20.0,1.60934,1.0,269.676,44.5973
2023-06-25 17:00:00+09:00,1.5,100.0,20.745,94.0,1010.5,8.3,131.0,1.7349999999999999,0.0,20.0,1.60934,0.0,277.634,32.3114
2023-06-25 18:00:00+09:00,1.5,100.0,20.625,95.0,1010.0,8.155000000000001,123.0,3.92,0.0,20.0,4.82803,0.0,285.018,20.2381
2023-06-25 19:00:00+09:00,1.5,100.0,20.560000000000002,95.5,1010.5,8.515,123.5,4.325,0.0,20.0,4.82803,0.0,292.578,8.57916
2023-06-25 20:00:00+09:00,1.5,100.0,20.564999999999998,95.0,1010.0,7.960000000000001,123.5,2.68,0.0,20.5556,4.82803,0.0,300.863,-2.42535
2023-06-25 21:00:00+09:00,1.5,100.0,20.515,96.5,1010.0,7.145,127.0,2.5900000000000003,0.0,20.5556,4.82803,0.0,310.385,-12.4456
2023-06-25 22:00:00+09:00,1.5,100.0,20.525,97.0,1010.0,6.3149999999999995,124.0,4.52,0.0,20.5556,4.82803,0.0,321.641,-21.0149
2023-06-25 23:00:00+09:00,1.5,100.0,20.595,97.5,1010.0,6.35,134.5,4.67,0.0,21.1111,4.82803,0.0,334.964,-27.5074
2023-06-26 00:00:00+09:00,1.5,100.0,20.59,97.5,1009.5,6.235,136.5,3.0700000000000003,0.0,21.1111,4.82803,0.0,350.183,-31.2142
2023-06-26 01:00:00+09:00,1.5,100.0,20.9,98.0,1009.0,6.38,132.0,2.8099999999999996,0.0,21.1111,8.04672,0.0,6.31281,-31.5939
2023-06-26 02:00:00+09:00,1.5,100.0,21.235,96.5,1008.5,6.98,148.0,1.225,0.0,21.6667,8.04672,0.0,21.8459,-28.5842
2023-06-26 03:00:00+09:00,1.5,100.0,21.465,96.0,1008.5,7.4,153.5,0.9849999999999999,0.0,21.6667,8.04672,0.0,35.6265,-22.6434
2023-06-26 04:00:00+09:00,1.5,100.0,21.84,94.5,1008.5,8.15,167.5,1.15,0.0,21.6667,8.04672,0.0,47.3197,-14.4715
2023-06-26 05:00:00+09:00,1.5,100.0,21.75,95.5,1008.5,8.18,173.5,1.33,0.0,21.6667,8.04672,0.0,57.1836,-4.72433
2023-06-26 06:00:00+09:00,1.5,100.0,21.685000000000002,96.5,1008.5,7.51,178.0,1.04,0.0,21.6667,8.04672,0.0,65.6977,6.09639
2023-06-26 07:00:00+09:00,1.5,100.0,21.595,97.5,1009.0,6.855,176.5,1.495,0.0,22.2222,6.43738,0.0,73.3749,17.6346
2023-06-26 08:00:00+09:00,1.5,100.0,21.585,97.0,1009.0,6.77,177.0,1.37,0.0,22.2222,16.0934,1.0,80.7493,29.6344
2023-06-26 09:00:00+09:00,1.5,100.0,21.545,97.5,1009.0,6.9350000000000005,179.0,1.165,0.0,22.2222,6.43738,1.0,88.501,41.8905
2023-06-26 10:00:00+09:00,1.5,100.0,21.535,97.5,1009.0,6.55,178.5,0.95,0.0,22.2222,16.0934,2.0,97.8477,54.1817
2023-06-26 11:00:00+09:00,1.5,100.0,21.67,97.5,1009.0,6.36,175.5,0.69,0.0,22.2222,16.0934,2.0,111.975,66.0936
2023-06-26 12:00:00+09:00,1.5,100.0,21.85,97.0,1009.0,6.5649999999999995,176.5,0.62,0.0,22.7778,16.0934,3.0,142.534,76.0872
2023-06-26 13:00:00+09:00,1.5,100.0,22.075000000000003,96.5,1008.5,7.16,181.0,0.7899999999999999,0.0,22.7778,16.0934,2.0,205.576,77.5251
2023-06-26 14:00:00+09:00,1.5,100.0,21.93,97.0,1008.0,7.27,182.0,1.095,0.0,22.7778,16.0934,2.0,243.412,68.5913
2023-06-26 15:00:00+09:00,1.5,100.0,21.865000000000002,97.0,1008.0,6.785,185.0,0.75,0.0,22.7778,16.0934,1.0,259.606,56.8858
2023-06-26 16:00:00+09:00,1.5,100.0,21.765,97.5,1008.0,6.904999999999999,188.0,0.72,0.0,22.7778,6.43738,1.0,269.61,44.6281
2023-06-26 17:00:00+09:00,1.5,100.0,21.81,97.0,1007.0,7.55,188.5,0.605,0.0,22.2222,6.43738,0.0,277.577,32.3412
2023-06-26 18:00:00+09:00,1.5,100.0,21.744999999999997,96.5,1007.0,6.775,186.0,0.445,0.0,22.2222,16.0934,0.0,284.965,20.2655
2023-06-26 19:00:00+09:00,1.5,100.0,21.735,96.0,1007.5,6.3,178.5,0.40499999999999997,0.0,22.2222,16.0934,0.0,292.526,8.60271
2023-06-26 20:00:00+09:00,1.5,100.0,21.625,96.5,1008.0,6.365,172.0,0.68,0.0,22.2222,16.0934,0.0,300.808,-2.4071
2023-06-26 21:00:00+09:00,1.5,100.0,21.72,96.5,1008.0,7.449999999999999,176.0,1.085,0.0,22.2222,16.0934,0.0,310.327,-12.4345
2023-06-26 22:00:00+09:00,1.5,100.0,21.75,96.0,1008.0,8.2,183.0,0.78,0.0,21.6667,8.04672,0.0,321.579,-21.0132
2023-06-26 23:00:00+09:00,1.5,100.0,21.775,96.0,1008.0,8.735,186.5,0.535,0.0,21.6667,8.04672,0.0,334.9,-27.5174
2023-06-27 00:00:00+09:00,1.5,99.0,21.685000000000002,96.5,1008.5,9.155000000000001,190.5,0.385,0.0,21.6667,16.0934,0.0,350.122,-31.2374
2023-06-27 01:00:00+09:00,1.5,100.0,21.604999999999997,97.0,1009.0,8.65,203.0,1.51,0.0,21.6667,16.0934,0.0,6.25976,-31.6298
2023-06-27 02:00:00+09:00,1.5,100.0,21.365000000000002,98.0,1009.0,7.74,209.0,1.715,0.0,21.6667,16.0934,0.0,21.8058,-28.6301
2023-06-27 03:00:00+09:00,1.5,100.0,21.134999999999998,98.5,1009.0,6.675,211.0,1.81,0.0,21.6667,16.0934,0.0,35.5997,-22.6958
2023-06-27 04:00:00+09:00,1.5,100.0,21.134999999999998,98.5,1009.0,5.755,207.5,1.1400000000000001,0.0,21.6667,16.0934,0.0,47.3039,-14.5275
2023-06-27 05:00:00+09:00,1.5,100.0,20.985,99.0,1008.5,5.055,204.0,1.04,0.0,21.1111,8.04672,0.0,57.1761,-4.78207
2023-06-27 06:00:00+09:00,1.5,100.0,20.975,99.0,1009.5,5.035,198.0,0.9,0.0,21.6667,8.04672,0.0,65.6963,6.03803
2023-06-27 07:00:00+09:00,1.5,100.0,21.035,99.0,1009.0,4.59,184.5,0.53,0.0,21.6667,16.0934,1.0,73.3785,17.5761
2023-06-27 08:00:00+09:00,1.5,100.0,21.125,98.5,1010.0,4.609999999999999,191.5,0.73,0.0,21.6667,16.0934,2.0,80.757,29.5761
2023-06-27 09:00:00+09:00,1.5,100.0,21.095,98.0,1010.0,5.0600000000000005,197.0,1.31,0.0,21.6667,16.0934,2.0,88.5123,41.8324
2023-06-27 10:00:00+09:00,1.5,100.0,21.185000000000002,97.0,1010.0,5.0,188.5,0.865,0.0,21.6667,16.0934,2.0,97.8608,54.1232
2023-06-27 11:00:00+09:00,1.5,100.0,21.244999999999997,95.0,1010.0,6.4350000000000005,196.5,0.845,0.0,22.2222,16.0934,3.0,111.978,66.0345
2023-06-27 12:00:00+09:00,1.5,100.0,21.33,96.0,1010.5,6.46,202.0,1.245,0.0,22.2222,16.0934,4.0,142.444,76.0321
2023-06-27 13:00:00+09:00,1.5,100.0,21.735,95.0,1010.0,7.9350000000000005,205.5,1.4700000000000002,0.0,22.2222,16.0934,4.0,205.308,77.5116
2023-06-27 14:00:00+09:00,1.5,100.0,21.64,93.5,1010.5,8.545,204.5,0.815,0.0,22.2222,16.0934,6.0,243.256,68.6088
2023-06-27 15:00:00+09:00,1.5,100.0,21.66,91.5,1010.0,8.175,199.0,0.175,0.0,22.2222,16.0934,4.0,259.507,56.9114
2023-06-27 16:00:00+09:00,1.5,100.0,21.880000000000003,89.5,1010.5,7.34,192.0,0.28,0.0,22.2222,16.0934,2.0,269.535,44.6552
2023-06-27 17:00:00+09:00,1.5,100.0,21.509999999999998,93.0,1010.0,6.574999999999999,188.5,0.45,0.0,21.6667,16.0934,1.0,277.513,32.3673
2023-06-27 18:00:00+09:00,1.5,100.0,21.494999999999997,93.5,1010.0,5.93,182.0,0.47,0.0,21.1111,16.0934,1.0,284.906,20.2889
2023-06-27 19:00:00+09:00,1.5,100.0,21.615000000000002,92.5,1010.0,5.515000000000001,165.5,0.185,0.0,21.1111,8.04672,0.0,292.468,8.62191
2023-06-27 20:00:00+09:00,1.5,100.0,21.425,92.5,1010.0,5.41,163.0,0.29,0.0,21.1111,8.04672,0.0,300.749,-2.39368
2023-06-27 21:00:00+09:00,1.5,100.0,21.265,93.0,1011.0,4.869999999999999,163.5,0.075,0.0,20.5556,6.43738,0.0,310.266,-12.4288
2023-06-27 22:00:00+09:00,1.5,100.0,21.055,94.0,1011.0,3.42,166.0,0.245,0.0,20.5556,6.43738,0.0,321.514,-21.0175
2023-06-27 23:00:00+09:00,1.5,100.0,20.89,96.0,1011.0,3.835,169.5,0.7,0.0,21.1111,6.43738,0.0,334.834,-27.5339
2023-06-28 00:00:00+09:00,1.5,98.0,20.775,97.0,1011.0,3.9799999999999995,169.5,0.745,0.0,21.1111,6.43738,0.0,350.06,-31.2674
2023-06-28 01:00:00+09:00,1.5,63.5,20.91,96.5,1011.0,4.135,173.0,0.945,0.0,21.1111,11.26539,0.0,6.20818,-31.6724
2023-06-28 02:00:00+09:00,1.5,65.0,20.91,96.5,1011.0,4.15,167.5,0.47,0.0,20.83335,9.656044999999999,0.0,21.769,-28.6822
2023-06-28 03:00:00+09:00,1.5,68.5,20.905,97.0,1010.5,4.87,167.0,0.635,0.0,20.83335,9.656044999999999,0.0,35.5774,-22.7538
2023-06-28 04:00:00+09:00,1.5,78.0,20.945,96.5,1010.0,4.495,165.0,0.71,0.0,20.83335,6.43738,0.0,47.2932,-14.5883
2023-06-28 05:00:00+09:00,1.5,79.0,21.015,96.5,1011.0,4.93,168.0,0.545,0.0,20.5556,6.43738,0.0,57.1741,-4.84383
2023-06-28 06:00:00+09:00,1.5,84.0,21.07,96.5,1010.5,4.445,161.0,0.575,0.0,21.1111,4.828035,0.0,65.701,5.97625
2023-06-28 07:00:00+09:00,1.5,87.0,21.42,96.5,1010.5,4.58,157.5,0.51,0.0,21.1111,11.26539,0.5,73.3885,17.5148
2023-06-28 08:00:00+09:00,1.5,88.5,21.705,95.5,1011.0,3.88,164.5,0.43999999999999995,0.0,21.3889,8.04672,1.0,80.772,29.5153
2023-06-28 09:00:00+09:00,1.5,89.5,22.03,94.0,1011.0,4.805,172.5,0.475,0.0,21.94445,12.07006,1.5,88.5322,41.7717
2023-06-28 10:00:00+09:00,1.5,57.5,22.285,92.5,1011.0,4.91,190.0,0.67,0.0,21.94445,12.07006,2.5,97.8847,54.0622
2023-06-28 11:00:00+09:00,1.5,51.0,22.71,91.5,1011.0,5.415,199.5,0.18,0.0,22.5,12.07006,3.0,111.996,65.9722
2023-06-28 12:00:00+09:00,1.5,52.0,22.695,92.5,1010.5,5.68,207.0,0.325,0.0,22.5,12.07006,3.0,142.373,75.9716
2023-06-28 13:00:00+09:00,1.5,54.0,22.814999999999998,93.0,1010.5,5.525,209.0,0.165,0.0,22.7778,12.07006,2.5,205.032,77.4913
2023-06-28 14:00:00+09:00,1.5,58.0,22.965,93.5,1009.5,5.955,209.0,0.0,0.0,22.7778,12.07006,2.0,243.086,68.6215
2023-06-28 15:00:00+09:00,1.5,64.0,23.0,93.5,1009.0,5.915,209.0,0.0,0.0,22.7778,12.07006,1.0,259.398,56.933
2023-06-28 16:00:00+09:00,1.5,96.0,22.93,94.5,1009.0,6.14,207.5,0.0,0.0,22.7778,12.07006,1.0,269.452,44.6787
2023-06-28 17:00:00+09:00,1.5,95.5,22.9,95.0,1008.5,6.025,203.5,0.0,0.0,22.7778,12.07006,0.0,277.442,32.3896
2023-06-28 18:00:00+09:00,1.5,97.0,22.689999999999998,96.0,1008.0,5.895,198.5,0.0,0.0,22.7778,8.04672,0.0,284.841,20.3082
2023-06-28 19:00:00+09:00,1.5,97.5,22.46,97.0,1008.5,5.68,190.5,0.0,0.0,22.7778,12.07006,0.0,292.405,8.6367
2023-06-28 20:00:00+09:00,1.5,98.0,22.295,97.5,1008.5,5.4350000000000005,182.5,0.0,0.0,22.7778,12.07006,0.0,300.686,-2.38516
2023-06-28 21:00:00+09:00,1.5,98.5,22.27,97.5,1008.0,5.445,178.0,0.0,0.0,22.7778,11.26539,0.0,310.2,-12.4285
2023-06-28 22:00:00+09:00,1.5,100.0,22.4,97.0,1008.5,5.915,180.0,0.0,0.0,22.5,11.26539,0.0,321.446,-21.0278
2023-06-28 23:00:00+09:00,1.5,100.0,22.354999999999997,96.5,1009.0,5.45,181.5,0.13,0.0,22.7778,11.26539,0.0,334.766,-27.557
2023-06-29 00:00:00+09:00,1.5,99.5,22.465,96.5,1008.0,5.725,174.5,0.07,0.0,22.7778,11.26539,0.0,349.997,-31.3042
2023-06-29 01:00:00+09:00,1.5,100.0,22.155,97.5,1007.0,4.72,182.5,0.0,0.0,22.7778,6.43738,0.0,6.15816,-31.7217
2023-06-29 02:00:00+09:00,1.5,100.0,22.1,98.5,1006.5,5.195,169.5,0.0,0.0,22.7778,6.43738,0.0,21.7354,-28.7404
2023-06-29 03:00:00+09:00,1.5,100.0,22.064999999999998,98.0,1006.0,5.175000000000001,179.0,0.225,0.0,22.7778,6.43738,0.0,35.5595,-22.8171
2023-06-29 04:00:00+09:00,1.5,100.0,22.07,98.0,1005.0,5.71,173.5,0.37,0.0,22.7778,6.43738,0.0,47.2876,-14.6537
2023-06-29 05:00:00+09:00,1.5,100.0,22.175,98.0,1005.0,5.835,178.5,0.45,0.0,22.7778,6.43738,0.0,57.1778,-4.90954
2023-06-29 06:00:00+09:00,1.5,100.0,22.215,98.0,1005.5,6.324999999999999,181.5,0.29000000000000004,0.0,22.7778,4.82803,0.0,65.7116,5.91113
2023-06-29 07:00:00+09:00,1.5,100.0,22.265,98.0,1006.0,7.16,189.0,0.49,0.0,22.7778,16.0934,0.0,73.4051,17.4505
2023-06-29 08:00:00+09:00,1.5,100.0,22.25,97.5,1005.5,6.99,191.5,0.485,0.0,22.7778,16.0934,1.0,80.7943,29.4518
2023-06-29 09:00:00+09:00,1.5,100.0,22.215000000000003,97.5,1005.0,7.21,184.0,0.915,0.0,22.7778,16.0934,1.0,88.5606,41.7087
2023-06-29 10:00:00+09:00,1.5,100.0,22.424999999999997,96.5,1005.0,7.385,191.0,0.11,0.0,22.7778,6.43738,1.0,97.9193,53.9987
2023-06-29 11:00:00+09:00,1.5,100.0,22.375,97.0,1004.5,7.545,190.0,0.185,0.0,22.7778,6.43738,2.0,112.029,65.9067
2023-06-29 12:00:00+09:00,1.5,100.0,22.36,97.0,1004.5,7.63,193.5,0.06,0.0,22.2222,16.0934,3.0,142.32,75.9058
2023-06-29 13:00:00+09:00,1.5,100.0,22.245,97.5,1003.5,7.115,189.5,0.22999999999999998,0.0,22.2222,6.43738,2.0,204.749,77.4641
2023-06-29 14:00:00+09:00,1.5,100.0,22.244999999999997,97.5,1003.0,7.145,186.0,0.315,0.0,22.2222,16.0934,2.0,242.903,68.6293
2023-06-29 15:00:00+09:00,1.5,100.0,22.115000000000002,98.0,1003.0,6.775,185.0,0.7649999999999999,0.0,22.7778,16.0934,1.0,259.278,56.9507
2023-06-29 16:00:00+09:00,1.5,100.0,22.009999999999998,98.5,1002.5,6.705,195.0,1.365,0.0,22.2222,16.0934,1.0,269.36,44.6983
2023-06-29 17:00:00+09:00,1.5,100.0,21.855,99.0,1002.0,7.345000000000001,184.0,1.605,0.0,22.2222,6.43738,0.0,277.364,32.408
2023-06-29 18:00:00+09:00,1.5,100.0,21.92,99.0,1001.5,7.98,194.5,1.415,0.0,22.2222,16.0934,0.0,284.77,20.3234
2023-06-29 19:00:00+09:00,1.5,100.0,21.93,98.5,1002.0,8.025,199.5,2.215,0.0,22.2222,6.43738,0.0,292.337,8.64701
2023-06-29 20:00:00+09:00,1.5,100.0,21.92,98.5,1002.0,8.655,208.0,2.41,0.0,22.2222,4.82803,0.0,300.617,-2.38156
2023-06-29 21:00:00+09:00,1.5,100.0,21.72,99.0,1002.0,7.475,207.5,2.49,0.0,22.2222,6.43738,0.0,310.13,-12.4338
2023-06-29 22:00:00+09:00,1.5,100.0,21.725,98.5,1001.5,6.324999999999999,196.0,0.865,0.0,22.2222,6.43738,0.0,321.374,-21.0441
2023-06-29 23:00:00+09:00,1.5,100.0,21.509999999999998,99.0,1002.0,5.605,205.0,1.47,0.0,22.2222,4.82803,0.0,334.695,-27.5866
2023-06-30 00:00:00+09:00,1.5,100.0,21.47,99.0,1002.0,5.665,206.0,1.445,0.0,21.6667,4.82803,0.0,349.934,-31.3478
2023-06-30 01:00:00+09:00,1.5,100.0,21.57,99.0,1002.0,5.845000000000001,214.5,1.225,0.0,21.6667,6.43738,0.0,6.10977,-31.7776
2023-06-30 02:00:00+09:00,1.5,100.0,21.509999999999998,99.0,1001.5,5.09,210.5,1.115,0.0,21.6667,4.82803,0.0,21.7053,-28.8048
2023-06-30 03:00:00+09:00,1.5,100.0,21.445,99.0,1001.5,4.890000000000001,221.0,1.5150000000000001,0.0,21.6667,3.21869,0.0,35.5461,-22.8858
2023-06-30 04:00:00+09:00,1.5,100.0,21.47,99.0,1001.0,4.65,231.5,2.15,0.0,21.6667,3.21869,0.0,47.2873,-14.7237
2023-06-30 05:00:00+09:00,1.5,100.0,21.33,99.5,1001.0,4.145,233.0,3.085,0.0,21.6667,3.21869,0.0,57.1871,-4.97911
2023-06-30 06:00:00+09:00,1.5,100.0,21.27,99.5,1001.0,2.725,202.0,5.220000000000001,0.0,21.6667,3.21869,0.0,65.7283,5.84274
2023-06-30 07:00:00+09:00,1.5,100.0,21.365000000000002,99.0,1001.5,3.425,204.0,7.625,0.0,21.6667,3.21869,0.0,73.4282,17.3835
2023-06-30 08:00:00+09:00,1.5,100.0,21.384999999999998,99.0,1001.5,3.545,227.5,3.4699999999999998,0.0,21.6667,3.21869,1.0,80.8239,29.3859
2023-06-30 09:00:00+09:00,1.5,100.0,21.305,99.0,1001.5,3.635,231.5,1.73,0.0,21.6667,8.04672,2.0,88.5976,41.6433
2023-06-30 10:00:00+09:00,1.5,100.0,21.375,98.5,1001.5,3.4,229.0,0.575,0.0,21.6667,8.04672,3.0,97.9647,53.9328
2023-06-30 11:00:00+09:00,1.5,100.0,21.595,97.5,1001.5,2.8099999999999996,226.5,0.0,0.0,21.6667,4.82803,2.0,112.077,65.8381
2023-06-30 12:00:00+09:00,1.5,100.0,21.72,97.5,1001.5,2.63,202.5,0.0,0.0,21.6667,8.04672,3.0,142.285,75.8348
2023-06-30 13:00:00+09:00,1.5,100.0,21.805,97.5,1001.5,2.74,199.0,0.0,0.0,21.6667,6.43738,2.0,204.459,77.43
2023-06-30 14:00:00+09:00,1.5,100.0,21.939999999999998,96.5,1001.5,2.2800000000000002,206.0,0.0,0.0,21.6667,6.43738,2.0,242.705,68.6322
2023-06-30 15:00:00+09:00,1.5,100.0,21.905,97.0,1001.5,1.815,226.5,0.055,0.0,21.6667,4.82803,1.0,259.148,56.9642
2023-06-30 16:00:00+09:00,1.5,100.0,21.935000000000002,97.0,1001.5,2.315,266.0,0.0,0.0,21.6667,4.82803,1.0,269.261,44.7141
2023-06-30 17:00:00+09:00,1.5,100.0,21.865,97.0,1001.0,1.905,257.5,0.0,0.0,21.6667,4.82803,0.0,277.28,32.4225
2023-06-30 18:00:00+09:00,1.5,100.0,21.865000000000002,96.5,1001.5,2.1399999999999997,249.5,0.0,0.0,21.6667,4.82803,0.0,284.694,20.3345
2023-06-30 19:00:00+09:00,1.5,100.0,21.784999999999997,96.5,1002.0,1.9100000000000001,225.0,0.0,0.0,21.6667,4.82803,0.0,292.263,8.65282
2023-06-30 20:00:00+09:00,1.5,100.0,21.625,97.0,1002.0,1.83,202.0,0.0,0.0,21.6667,4.82803,0.0,300.544,-2.38293
2023-06-30 21:00:00+09:00,1.5,100.0,21.54,97.5,1002.5,1.3599999999999999,185.0,0.0,0.0,21.6667,4.82803,0.0,310.055,-12.4445
2023-06-30 22:00:00+09:00,1.5,85.5,21.535,97.5,1003.0,1.295,143.5,0.0,0.0,21.6667,4.82803,0.0,321.299,-21.0665
2023-06-30 23:00:00+09:00,1.5,93.0,21.52,97.0,1003.0,1.49,147.5,0.0,0.0,21.6667,4.82803,0.0,334.623,-27.6227
2023-07-01 00:00:00+09:00,1.5,95.0,21.54,97.0,1003.0,1.615,163.5,0.0,0.0,21.1111,4.82803,0.0,349.871,-31.3982
2023-07-01 01:00:00+09:00,1.5,100.0,21.655,99.0,1002.0,1.635,175.5,0.0,0.0,21.3889,8.04672,0.0,6.06309,-31.8401
2023-07-01 02:00:00+09:00,1.5,100.0,21.645,99.0,1002.0,1.45,168.0,0.0,0.0,21.3889,8.04672,0.0,21.6785,-28.8753
2023-07-01 03:00:00+09:00,1.5,100.0,21.595,99.0,1002.5,1.0150000000000001,170.0,0.0,0.0,21.3889,8.04672,0.0,35.5374,-22.9598
2023-07-01 04:00:00+09:00,1.5,100.0,21.64,98.5,1003.0,0.8999999999999999,195.5,0.0,0.0,21.3889,8.85139,0.0,47.2923,-14.7982
2023-07-01 05:00:00+09:00,1.5,100.0,21.625,98.5,1003.0,0.6799999999999999,249.0,0.0,0.0,21.1111,8.85139,0.0,57.202,-5.05248
2023-07-01 06:00:00+09:00,1.5,100.0,21.72,98.0,1003.5,0.8200000000000001,239.0,0.0,0.0,21.3889,11.26539,0.0,65.751,5.77114
2023-07-01 07:00:00+09:00,1.5,99.5,21.884999999999998,97.0,1004.5,0.895,237.5,0.0,0.0,21.3889,12.07006,0.0,73.4578,17.3137
2023-07-01 08:00:00+09:00,1.5,99.0,22.115000000000002,96.0,1005.5,0.495,268.5,0.0,0.0,21.94445,12.87473,1.0,80.8607,29.3176
2023-07-01 09:00:00+09:00,1.5,98.5,22.564999999999998,94.0,1005.5,1.7400000000000002,298.5,0.0,0.0,21.94445,13.6794,1.0,88.6431,41.5757
2023-07-01 10:00:00+09:00,1.5,96.5,22.79,93.0,1006.0,1.8699999999999999,307.5,0.0,0.0,21.94445,16.0934,2.0,98.0208,53.8645
2023-07-01 11:00:00+09:00,1.5,93.0,23.085,92.0,1006.5,1.9500000000000002,305.5,0.0,0.0,22.2222,16.0934,3.0,112.139,65.7664
2023-07-01 12:00:00+09:00,1.5,82.0,23.515,90.5,1006.5,1.4849999999999999,278.5,0.0,0.0,22.2222,16.0934,3.0,142.269,75.7586
2023-07-01 13:00:00+09:00,1.5,68.0,23.88,89.5,1006.5,1.5899999999999999,277.0,0.0,0.0,22.2222,16.0934,3.5,204.162,77.389
2023-07-01 14:00:00+09:00,1.5,60.0,24.13,88.5,1006.0,2.18,263.5,0.0,0.0,22.5,16.0934,3.0,242.495,68.6299
2023-07-01 15:00:00+09:00,1.5,55.0,24.355,88.0,1006.5,2.86,255.0,0.0,0.0,22.5,16.0934,2.0,259.008,56.9736
2023-07-01 16:00:00+09:00,1.5,68.5,24.5,87.5,1006.5,2.415,234.5,0.0,0.0,22.5,16.0934,2.0,269.154,44.726
